id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
ORE_68348_loc_4780503_711612,,DX_SOURCE,AGENCE_ORE,47.80503428605027,7.1161217723634795,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vieux-Thann,Haut-Rhin,Grand Est,,,way_335820478,,40.35617961210521,68348,68348,MISSING,14/03/2025,
ORE_68351_loc_4801837_757225,,DX_SOURCE,AGENCE_ORE,48.01836818110574,7.572246943531974,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Vogelgrun,Haut-Rhin,Grand Est,,transmission,way_81638061,,52.905179261542926,68351,68351,MISSING,14/03/2025,
ORE_60463_loc_4926967_248583,,DX_SOURCE,AGENCE_ORE,49.26967428871574,2.4858322570247937,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Nogent-sur-Oise,Oise,Hauts-de-France,,distribution,way_156948396,,32.53773522837979,60463,60463,MISSING,14/03/2025,
ORE_24188_loc_4514106_097918,,DX_SOURCE,AGENCE_ORE,45.14105730753672,0.9791794499691232,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Fossemagne,Dordogne,Nouvelle-Aquitaine,,,way_509691640,,62.71964266752978,24188,24188,MISSING,14/03/2025,
ORE_10387_loc_4827487_406864,,DX_SOURCE,AGENCE_ORE,48.274866489232906,4.068642135671192,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Troyes,Aube,Grand Est,,distribution,way_657995042,,13.276564150496231,10387,10387,MISSING,14/03/2025,
ORE_10358_loc_4817480_420440,,DX_SOURCE,AGENCE_ORE,48.174797910739,4.204398377904992,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Parres-lès-Vaudes,Aube,Grand Est,,,way_498068697,,16.623215781748787,10358,10358,MISSING,14/03/2025,
ORE_07075_loc_4478178_410791,,DX_SOURCE,AGENCE_ORE,44.78177720794768,4.107911572551716,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Cros-de-Géorand,Ardèche,Auvergne-Rhône-Alpes,,distribution,way_170061439,,28.670494198599663,07075,07075,MISSING,14/03/2025,
ORE_27467_loc_4934690_052555,,DX_SOURCE,AGENCE_ORE,49.34689687477169,0.5255505783174783,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Pont-Audemer,Eure,Normandie,,,way_589696026,,24.236965995385475,27467,27467,MISSING,14/03/2025,
ORE_80227_loc_4978401_199098,,DX_SOURCE,AGENCE_ORE,49.78400955497028,1.990981375274068,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Croixrault,Somme,Hauts-de-France,,distribution,way_295403631,,35.7810304581357,80227,80227,MISSING,14/03/2025,
ORE_68224_loc_4775553_732270,,DX_SOURCE,AGENCE_ORE,47.75553063025234,7.3227040758831885,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Mulhouse,Haut-Rhin,Grand Est,,,way_335905345,,25.86347430073385,68224,68224,MISSING,14/03/2025,
ORE_64335_loc_4331587_m043345,,DX_SOURCE,AGENCE_ORE,43.31586604611208,-0.43344835755641375,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Lescar,Pyrénées-Atlantiques,Nouvelle-Aquitaine,,,,,,64335,64335,MISSING,14/03/2025,
ORE_81105_loc_4376773_199541,,DX_SOURCE,AGENCE_ORE,43.76773334299127,1.9954133022471108,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Graulhet,Tarn,Occitanie,,,way_372147027,,68.09224532684956,81105,81105,MISSING,14/03/2025,
ORE_57227_loc_4920372_690865,,DX_SOURCE,AGENCE_ORE,49.203722638351685,6.908649800572261,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Forbach,Moselle,Grand Est,,transmission,way_107921220,,53.85697872505933,57227,57227,MISSING,14/03/2025,
ORE_03018_loc_4627388_329116,,DX_SOURCE,AGENCE_ORE,46.273879636489575,3.291161408591834,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Bayet,Allier,Auvergne-Rhône-Alpes,,distribution,way_243007631,,8.291015756212802,03018,03018,MISSING,14/03/2025,
ORE_36174_loc_4643838_135607,,DX_SOURCE,AGENCE_ORE,46.43838217581221,1.3560667762224727,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Roussines,Indre,Centre-Val de Loire,,transmission,way_262103225,,14.427862337244495,36174,36174,MISSING,14/03/2025,
ORE_06004_loc_4358423_710117,,DX_SOURCE,AGENCE_ORE,43.58423073008328,7.101170646224302,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Antibes,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,,distribution,way_742344914,,15.336388144592272,06004,06004,MISSING,14/03/2025,
ORE_06069_loc_4366084_693447,,DX_SOURCE,AGENCE_ORE,43.66083967142946,6.934473298768414,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Grasse,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,,transmission,way_68993085,,19.606817472652004,06069,06069,MISSING,14/03/2025,
ORE_76116_loc_4938140_121706,,DX_SOURCE,AGENCE_ORE,49.381399605696856,1.217060711787367,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Boos,Seine-Maritime,Normandie,,,way_257665798,,24.249936745997395,76116,76116,MISSING,14/03/2025,
ORE_71342_loc_4646039_410726,,DX_SOURCE,AGENCE_ORE,46.46039115587686,4.1072565910842895,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Paray-le-Monial,Saône-et-Loire,Bourgogne-Franche-Comté,,transmission,way_157214350,,26.66695694300397,71342,71342,MISSING,14/03/2025,
ORE_73003_loc_4551515_648993,,DX_SOURCE,AGENCE_ORE,45.51514566427615,6.489925619748103,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Grand-Aigueblanche,Savoie,Auvergne-Rhône-Alpes,,distribution,way_890828850,,20.0929720892208,73003,73003,MISSING,14/03/2025,
ORE_60282_loc_4918260_237779,,DX_SOURCE,AGENCE_ORE,49.18260224588044,2.37778879251014,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Gouvieux,Oise,Hauts-de-France,,transmission,way_146744609,,64.06315734874394,60282,60282,MISSING,14/03/2025,
ORE_34143_loc_4346505_360673,,DX_SOURCE,AGENCE_ORE,43.46505051028008,3.6067325357244937,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Loupian,Hérault,Occitanie,,distribution,way_130641938,,30.03448693699307,34143,34143,MISSING,14/03/2025,
ORE_63139_loc_4537858_375672,,DX_SOURCE,AGENCE_ORE,45.37857766886144,3.7567158577345876,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Dore-l'Église,Puy-de-Dôme,Auvergne-Rhône-Alpes,,distribution,way_74689802,,20.271377833564415,63139,63139,MISSING,14/03/2025,
ORE_49099_loc_4705904_m090117,,DX_SOURCE,AGENCE_ORE,47.05904461273701,-0.9011726738450383,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Cholet,Maine-et-Loire,Pays de la Loire,,transmission,way_57941014,,83.50736445318772,49099,49099,MISSING,14/03/2025,
ORE_11144_loc_4289649_299864,,DX_SOURCE,AGENCE_ORE,42.896486554023106,2.998637608817402,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Fitou,Aude,Occitanie,,traction,way_601390942,,3.2048081882858472,11144,11144,MISSING,14/03/2025,
ORE_86113_loc_4650268_032265,,DX_SOURCE,AGENCE_ORE,46.50268080828728,0.3226524947386848,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Iteuil,Vienne,Nouvelle-Aquitaine,,,,,,86113,86113,MISSING,14/03/2025,
ORE_12273_loc_4467765_278149,,DX_SOURCE,AGENCE_ORE,44.677654365652884,2.781491555499983,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Soulages-Bonneval,Aveyron,Occitanie,,,,,,12273,12273,MISSING,14/03/2025,
ORE_92033_loc_4885066_219891,,DX_SOURCE,AGENCE_ORE,48.85066273678758,2.198909251862167,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Garches,Hauts-de-Seine,Île-de-France,,,way_823872747,,33.27297099995641,92033,92033,MISSING,14/03/2025,
ORE_28041_loc_4832473_126836,,DX_SOURCE,AGENCE_ORE,48.32472530633384,1.2683579118041557,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Blandainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28041,28041,MISSING,01/09/2023,
ORE_28220_loc_4843179_147402,,DX_SOURCE,AGENCE_ORE,48.431794425614946,1.4740199018748508,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Luisant,Eure-et-Loir,Centre-Val de Loire,,,,,,28220,28220,MISSING,01/09/2023,
ORE_28021_loc_4837317_134021_3902,,DX_SOURCE,AGENCE_ORE,48.373167171155224,1.3402145760183013,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28021_loc_4837310_134030_3903,,DX_SOURCE,AGENCE_ORE,48.3731047599038,1.3403016914123267,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28021_loc_4837542_133635_3904,,DX_SOURCE,AGENCE_ORE,48.375424877075346,1.336347772386633,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28302_loc_4846921_116531_3905,,DX_SOURCE,AGENCE_ORE,48.46921149652392,1.165310830023728,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Pontgouin,Eure-et-Loir,Centre-Val de Loire,,,,,,28302,28302,MISSING,01/09/2023,
ORE_28229_loc_4845517_145743_3906,,DX_SOURCE,AGENCE_ORE,48.45517293100303,1.4574298153098735,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mainvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28229,28229,MISSING,01/09/2023,
ORE_28229_loc_4844909_145198_3907,,DX_SOURCE,AGENCE_ORE,48.4490866677502,1.4519819704802372,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mainvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28229,28229,MISSING,01/09/2023,
ORE_28177_loc_4843671_153059_3908,,DX_SOURCE,AGENCE_ORE,48.43671339804628,1.530588907408045,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28309_loc_4836552_163744_3909,,DX_SOURCE,AGENCE_ORE,48.365521919133535,1.6374365220725333,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28006_loc_4845070_142906_3910,,DX_SOURCE,AGENCE_ORE,48.45069987776602,1.4290643031327976,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Amilly,Eure-et-Loir,Centre-Val de Loire,,,,,,28006,28006,MISSING,01/09/2023,
ORE_28141_loc_4832077_135330,,DX_SOURCE,AGENCE_ORE,48.32076793463371,1.3533047241755292,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Ermenonville-la-Grande,Eure-et-Loir,Centre-Val de Loire,,,,,,28141,28141,MISSING,01/09/2023,
ORE_28222_loc_4829713_139096_3912,,DX_SOURCE,AGENCE_ORE,48.297132714736236,1.3909614000646167,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Luplanté,Eure-et-Loir,Centre-Val de Loire,,,,,,28222,28222,MISSING,01/09/2023,
ORE_28162_loc_4829943_147032_3913,,DX_SOURCE,AGENCE_ORE,48.29943062646928,1.4703189672029906,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fresnay-le-Comte,Eure-et-Loir,Centre-Val de Loire,,,,,,28162,28162,MISSING,01/09/2023,
ORE_28158_loc_4840328_139162_3914,,DX_SOURCE,AGENCE_ORE,48.403279577408284,1.3916178999296194,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontenay-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28158,28158,MISSING,01/09/2023,
ORE_28158_loc_4840023_138525,,DX_SOURCE,AGENCE_ORE,48.40022512203007,1.3852540756786529,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontenay-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28158,28158,MISSING,01/09/2023,
ORE_28245_loc_4838366_139894,,DX_SOURCE,AGENCE_ORE,48.38366199600754,1.3989372053576512,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Meslay-le-Grenet,Eure-et-Loir,Centre-Val de Loire,,,,,,28245,28245,MISSING,01/09/2023,
ORE_28388_loc_4837922_144893,,DX_SOURCE,AGENCE_ORE,48.379217046242935,1.448928122786049,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Thivars,Eure-et-Loir,Centre-Val de Loire,,,,,,28388,28388,MISSING,01/09/2023,
ORE_28021_loc_4834404_129678,,DX_SOURCE,AGENCE_ORE,48.344042589275745,1.296783129132072,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28116_loc_4845488_124908_3919,,DX_SOURCE,AGENCE_ORE,48.45487782358985,1.2490822281097238,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28116_loc_4845496_124652_3920,,DX_SOURCE,AGENCE_ORE,48.45495806078605,1.2465202284048706,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28041_loc_4832142_127765_3921,,DX_SOURCE,AGENCE_ORE,48.321420885583784,1.277648518813798,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Blandainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28041,28041,MISSING,01/09/2023,
ORE_28209_loc_4846748_146576_3922,,DX_SOURCE,AGENCE_ORE,48.46747586699864,1.4657563380716945,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Lèves,Eure-et-Loir,Centre-Val de Loire,,,,,,28209,28209,MISSING,01/09/2023,
ORE_28336_loc_4832479_121637,,DX_SOURCE,AGENCE_ORE,48.32478606048216,1.2163659625086634,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Éman,Eure-et-Loir,Centre-Val de Loire,,,,,,28336,28336,MISSING,01/09/2023,
ORE_28336_loc_4832861_119334_3924,,DX_SOURCE,AGENCE_ORE,48.328610289771454,1.193338585848292,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Éman,Eure-et-Loir,Centre-Val de Loire,,,,,,28336,28336,MISSING,01/09/2023,
ORE_28162_loc_4831736_146006_3925,,DX_SOURCE,AGENCE_ORE,48.31735560880305,1.4600606396747737,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fresnay-le-Comte,Eure-et-Loir,Centre-Val de Loire,,,,,,28162,28162,MISSING,01/09/2023,
ORE_28253_loc_4835589_144404_3926,,DX_SOURCE,AGENCE_ORE,48.35589222631606,1.4440421433282795,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mignières,Eure-et-Loir,Centre-Val de Loire,,,,,,28253,28253,MISSING,01/09/2023,
ORE_28167_loc_4842406_123173_3927,,DX_SOURCE,AGENCE_ORE,48.42405851515611,1.2317349937589888,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fruncé,Eure-et-Loir,Centre-Val de Loire,,,,,,28167,28167,MISSING,01/09/2023,
ORE_28325_loc_4846758_135799_3928,,DX_SOURCE,AGENCE_ORE,48.46758078500555,1.357988954264382,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Aubin-des-Bois,Eure-et-Loir,Centre-Val de Loire,,,,,,28325,28325,MISSING,01/09/2023,
ORE_28337_loc_4841988_136731_3929,,DX_SOURCE,AGENCE_ORE,48.419879771667944,1.3673095571417568,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Georges-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28337,28337,MISSING,01/09/2023,
ORE_28154_loc_4847211_132024_3930,,DX_SOURCE,AGENCE_ORE,48.47211113530974,1.3202358452796756,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontaine-la-Guyon,Eure-et-Loir,Centre-Val de Loire,,,,,,28154,28154,MISSING,01/09/2023,
ORE_28350_loc_4844278_132866_3931,,DX_SOURCE,AGENCE_ORE,48.44278272549346,1.3286574104080098,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Luperce,Eure-et-Loir,Centre-Val de Loire,,,,,,28350,28350,MISSING,01/09/2023,
ORE_28290_loc_4838425_124878_3932,,DX_SOURCE,AGENCE_ORE,48.38425057366435,1.2487755857306786,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28201_loc_4852134_152234_3933,,DX_SOURCE,AGENCE_ORE,48.52133509883797,1.5223361548926093,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Jouy,Eure-et-Loir,Centre-Val de Loire,,,,,,28201,28201,MISSING,01/09/2023,
ORE_28365_loc_4834018_134730_3934,,DX_SOURCE,AGENCE_ORE,48.34017592373444,1.3472963252904877,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sandarville,Eure-et-Loir,Centre-Val de Loire,,,,,,28365,28365,MISSING,01/09/2023,
ORE_28254_loc_4852217_133988_3935,,DX_SOURCE,AGENCE_ORE,48.5221662539316,1.3398829921947526,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mittainvilliers-Vérigny,Eure-et-Loir,Centre-Val de Loire,,,,,,28254,28254,MISSING,01/09/2023,
ORE_28254_loc_4852560_134713_3936,,DX_SOURCE,AGENCE_ORE,48.52559874399059,1.3471303185223782,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mittainvilliers-Vérigny,Eure-et-Loir,Centre-Val de Loire,,,,,,28254,28254,MISSING,01/09/2023,
ORE_28110_loc_4842601_151429,,DX_SOURCE,AGENCE_ORE,48.426013977391506,1.5142901705098146,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Le Coudray,Eure-et-Loir,Centre-Val de Loire,,,,,,28110,28110,MISSING,01/09/2023,
ORE_09282_Livraison_MERAS_3938,Livraison MERAS,DX_SOURCE,AGENCE_ORE,43.235332380790474,1.5856653188598733,OFFICIAL,EXACT,20.0,20.0,20kV/20kV,OSM,,,,Régie municipale d'électricité de Saverdun,Saverdun,Ariège,Occitanie,,traction,way_935616996,,34.91996222474472,09282,09282,MISSING,01/09/2023,
ORE_09282_AC3M_01_CLAUDE,AC3M 01 CLAUDE,DX_SOURCE,AGENCE_ORE,43.23189481383212,1.5869262470215644,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Régie municipale d'électricité de Saverdun,Saverdun,Ariège,Occitanie,,,,,,09282,09282,MISSING,01/09/2023,
ORE_09185_AC3M_03_Z_I_Garaoutou,AC3M 03 Z I Garaoutou,DX_SOURCE,AGENCE_ORE,43.238414516275405,1.6908959297654267,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Régie municipale d'électricité de Mazeres,Mazères,Ariège,Occitanie,,,,,,09185,09185,MISSING,01/09/2023,
ORE_28281_loc_4838499_136386_3941,,DX_SOURCE,AGENCE_ORE,48.3849864328096,1.3638584509546243,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28281,28281,MISSING,01/09/2023,
ORE_28049_loc_4831725_149403_3942,,DX_SOURCE,AGENCE_ORE,48.31725313928694,1.4940311125341654,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Boncé,Eure-et-Loir,Centre-Val de Loire,,,,,,28049,28049,MISSING,01/09/2023,
ORE_28380_loc_4841460_160206_3943,,DX_SOURCE,AGENCE_ORE,48.41459878015997,1.6020630817269679,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sours,Eure-et-Loir,Centre-Val de Loire,,,,,,28380,28380,MISSING,01/09/2023,
ORE_28380_loc_4842539_160416,,DX_SOURCE,AGENCE_ORE,48.42538647642337,1.6041556953268448,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sours,Eure-et-Loir,Centre-Val de Loire,,,,,,28380,28380,MISSING,01/09/2023,
ORE_28177_loc_4843184_153090,,DX_SOURCE,AGENCE_ORE,48.43184450590401,1.5309040452942182,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28035_loc_4838378_155470_3946,,DX_SOURCE,AGENCE_ORE,48.38377611942863,1.5546957623604873,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Berchères-les-Pierres,Eure-et-Loir,Centre-Val de Loire,,,,,,28035,28035,MISSING,01/09/2023,
ORE_28162_loc_4831660_146019_3947,,DX_SOURCE,AGENCE_ORE,48.316604933702486,1.460187031347022,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fresnay-le-Comte,Eure-et-Loir,Centre-Val de Loire,,,,,,28162,28162,MISSING,01/09/2023,
ORE_28048_loc_4831937_145989_3948,,DX_SOURCE,AGENCE_ORE,48.319374671269856,1.4598879202766188,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28196_loc_4832739_123220_3949,,DX_SOURCE,AGENCE_ORE,48.32738795352524,1.232196481384644,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Illiers-Combray,Eure-et-Loir,Centre-Val de Loire,,,,,,28196,28196,MISSING,01/09/2023,
ORE_28060_loc_4853023_138873_3950,,DX_SOURCE,AGENCE_ORE,48.53023347639216,1.388729746278686,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Briconville,Eure-et-Loir,Centre-Val de Loire,,,,,,28060,28060,MISSING,01/09/2023,
ORE_28290_loc_4841305_129237_3951,,DX_SOURCE,AGENCE_ORE,48.413048481078356,1.292372585107816,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28229_loc_4844820_143274_3952,,DX_SOURCE,AGENCE_ORE,48.448201788206845,1.4327414595385024,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mainvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28229,28229,MISSING,01/09/2023,
ORE_28339_loc_4842430_127059_3953,,DX_SOURCE,AGENCE_ORE,48.424302736801906,1.2705888741300964,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Germain-le-Gaillard,Eure-et-Loir,Centre-Val de Loire,,,,,,28339,28339,MISSING,01/09/2023,
ORE_28203_loc_4845905_120134_3954,,DX_SOURCE,AGENCE_ORE,48.45904916769088,1.2013412780348032,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Landelles,Eure-et-Loir,Centre-Val de Loire,,,,,,28203,28203,MISSING,01/09/2023,
ORE_28154_loc_4847409_132133_3955,,DX_SOURCE,AGENCE_ORE,48.47409453662527,1.3213279552381552,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontaine-la-Guyon,Eure-et-Loir,Centre-Val de Loire,,,,,,28154,28154,MISSING,01/09/2023,
ORE_28203_loc_4845292_118065_3956,,DX_SOURCE,AGENCE_ORE,48.452922758831285,1.1806525227625762,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Landelles,Eure-et-Loir,Centre-Val de Loire,,,,,,28203,28203,MISSING,01/09/2023,
ORE_28081_loc_4828204_130231_3957,,DX_SOURCE,AGENCE_ORE,48.28203609474629,1.302305761216593,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Charonville,Eure-et-Loir,Centre-Val de Loire,,,,,,28081,28081,MISSING,01/09/2023,
ORE_28365_loc_4832375_134418_3958,,DX_SOURCE,AGENCE_ORE,48.323753871150224,1.3441830177308962,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sandarville,Eure-et-Loir,Centre-Val de Loire,,,,,,28365,28365,MISSING,01/09/2023,
ORE_28021_loc_4836287_133017_3959,,DX_SOURCE,AGENCE_ORE,48.36286620330531,1.330174849956852,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
