id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
RTE_BRACH,BRACHAY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ain,,Poste de transformation,,,,,BRACH,,MISSING,2025-12-13T02:56:37.475447,
RTE_BRADA,BRADASCOU (LE),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,BRADA,,MISSING,2025-12-13T02:56:37.475450,
RTE_BRAM,BRAM,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Aude,,Poste de transformation,,,,,BRAM,,MISSING,2025-12-13T02:56:37.475453,
RTE_BRANT,BRANTOME,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Dordogne,,Poste de transformation,,,,,BRANT,,MISSING,2025-12-13T02:56:37.475458,
RTE_BREIL,BREIL-SUR-ROYA,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Alpes-Maritimes,,Poste de transformation,,,,,BREIL,,MISSING,2025-12-13T02:56:37.475462,
RTE_BREU5,BREUIL,TX,RTE_ODRE,45.8146979,1.781822,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Poste de transformation,,node_2905610575,1.0,,BREU5,,MISSING,2025-12-13T02:56:37.475465,
RTE_BROU5,BROU,TX,RTE_ODRE,46.1994488,5.2373351,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Eure-et-Loir,,Poste de transformation,,way_127514499,0.9,,BROU5,,MISSING,2025-12-13T02:56:37.475468,
RTE_BUSSA,BUSSAC,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,,,,,BUSSA,,MISSING,2025-12-13T02:56:37.475473,
RTE_BXVOI,BEAUVOIR (CHATTE),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,BXVOI,,MISSING,2025-12-13T02:56:37.475477,
RTE_C.BOI,CLICHY-SOUS-BOIS,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Seine-Saint-Denis,,Poste de transformation,,,,,C.BOI,,MISSING,2025-12-13T02:56:37.475481,
RTE_C.CAN,COLMAR-CANAL,TX,RTE_ODRE,47.2074376,-1.5377104,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Haut-Rhin,,Poste de transformation,minor_distribution,node_8901815890,0.9,,C.CAN,,MISSING,2025-12-13T02:56:37.475485,
RTE_C.CHA,CHAPELLE-DU-CHATELARD(LA),TX,RTE_ODRE,43.8995423,-0.5089061,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ain,,Poste de transformation,,node_2404819553,0.9,,C.CHA,,MISSING,2025-12-13T02:56:37.475488,
RTE_C.LOI,CHATEAUNEUF-SUR-LOIRE,TX,RTE_ODRE,48.1160955,-1.6312521,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,minor_distribution,way_81777266,0.9,,C.LOI,,MISSING,2025-12-13T02:56:37.475491,
RTE_CAS.S,CASTRES-SUD,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Tarn,,Poste de transformation,,,,,CAS.S,,MISSING,2025-12-13T02:56:37.475494,
RTE_CAZAL,CAZALIS,TX,RTE_ODRE,44.3320152,-0.3503833,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,,way_601835806,0.9,,CAZAL,,MISSING,2025-12-13T02:56:37.475499,
RTE_CGEP,C.G.E.P.,TX,RTE_ODRE,45.8793682,1.3277252,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Haute-Vienne,,Poste de transformation,industrial,way_140022212,0.9,,CGEP,,MISSING,2025-12-13T02:56:37.475502,
RTE_CHAIN,CHAINGY,TX,RTE_ODRE,47.8758076,1.8032174,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,transmission,way_34198056,0.9,,CHAIN,,MISSING,2025-12-13T02:56:37.475506,
RTE_CHAR6,CHARLY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,,,,,CHAR6,,MISSING,2025-12-13T02:56:37.475509,
RTE_CINTE,CINTEGABELLE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Garonne,,Poste de transformation,,,,,CINTE,,MISSING,2025-12-13T02:56:37.475512,
RTE_CISSA,CISSAC,TX,RTE_ODRE,45.2181963,-0.843547,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,transmission,way_188915706,0.9,,CISSA,,MISSING,2025-12-13T02:56:37.475518,
RTE_CLUNY,CLUNY,TX,RTE_ODRE,46.4278105,4.6630623,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Poste de transformation,distribution,way_303251091,0.9,,CLUNY,,MISSING,2025-12-13T02:56:37.475521,
RTE_COLOM,COLOMBIERS,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Indre-et-Loire,,Poste de transformation,,,,,COLOM,,MISSING,2025-12-13T02:56:37.475529,
RTE_COMM7,COMMERVEIL,TX,RTE_ODRE,48.3167304,0.3760073,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Sarthe,,Poste de transformation,transmission,way_146449311,0.9,,COMM7,,MISSING,2025-12-13T02:56:37.475532,
RTE_CREC6,CRECHETS (LES),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Nord,,Poste de transformation,,,,,CREC6,,MISSING,2025-12-13T02:56:37.475535,
RTE_CREYS,CREYS,TX,RTE_ODRE,45.7561541,5.4664968,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,transmission,way_84153220,0.9,,CREYS,,MISSING,2025-12-13T02:56:37.475539,
RTE_CROUZ,CROUZET (LE),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Aveyron,,Poste de transformation,,,,,CROUZ,,MISSING,2025-12-13T02:56:37.475542,
RTE_DARDI,DARDILLY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,DARDI,,MISSING,2025-12-13T02:56:37.475545,
RTE_DIEPP,DIEPPE,TX,RTE_ODRE,50.1797142,1.1722785,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,,,Poste de transformation,generation,node_11815512159,0.9,,DIEPP,,MISSING,2025-12-13T02:56:37.475548,
RTE_DOUDR,DOUDRAC,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Lot-et-Garonne,,Poste de transformation,,,,,DOUDR,,MISSING,2025-12-13T02:56:37.475552,
RTE_DUNIE,DUNIERES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Loire,,Poste de transformation,,,,,DUNIE,,MISSING,2025-12-13T02:56:37.475555,
RTE_ECOUF,ECOUFLANT,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Maine-et-Loire,,Poste de transformation,,,,,ECOUF,,MISSING,2025-12-13T02:56:37.475559,
RTE_ENSOL,ENSOLEILLE (L),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Bouches-du-Rhône,,Poste de transformation,,,,,ENSOL,,MISSING,2025-12-13T02:56:37.475562,
RTE_ESSEY,ESSEY (-LES-NANCY),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Poste de transformation,,,,,ESSEY,,MISSING,2025-12-13T02:56:37.475565,
RTE_F.AUB,FLEURY-LES-AUBRAIS,TX,RTE_ODRE,45.2783602,4.4402569,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,minor_distribution,node_5893414168,0.9,,F.AUB,,MISSING,2025-12-13T02:56:37.475570,
RTE_G.GRE,GRAND-GRES,TX,RTE_ODRE,43.819849,4.4316656,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,distribution,way_183836797,0.9,,G.GRE,,MISSING,2025-12-13T02:56:37.475573,
RTE_GABIO,GABION,TX,RTE_ODRE,49.4816789,0.2248059,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,transmission,way_335753915,0.9,,GABIO,,MISSING,2025-12-13T02:56:37.475580,
RTE_GAMBS,GAMBSHEIM,TX,RTE_ODRE,48.6846782,7.9119017,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Bas-Rhin,,Poste de transformation,transmission,way_82130902,0.9,,GAMBS,,MISSING,2025-12-13T02:56:37.475583,
RTE_GAP,GAP,TX,RTE_ODRE,44.5557128,6.0727662,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Hautes-Alpes,,Poste de transformation,distribution,way_208798154,0.9,,GAP,,MISSING,2025-12-13T02:56:37.475586,
RTE_GELLA,GELLAINVILLE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Eure-et-Loir,,Poste de transformation,,,,,GELLA,,MISSING,2025-12-13T02:56:37.475590,
RTE_GENEU,GENEUILLE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Saône,,Poste de transformation,,,,,GENEU,,MISSING,2025-12-13T02:56:37.475593,
RTE_GINOU,GINOUX,TX,RTE_ODRE,48.8136324,2.3198542,OSM,EXACT,,,HORS TENSION,OFFICIAL,,,,RTE,,Ardèche,,Poste de transformation,minor_distribution,node_10200624401,0.9,,GINOU,,MISSING,2025-12-13T02:56:37.475596,
RTE_GORGE,GORGES (LES),TX,RTE_ODRE,,,MISSING,MISSING,,,HORS TENSION,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,GORGE,,MISSING,2025-12-13T02:56:37.475599,
RTE_GOUDO,GOUDOUNECHE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,GOUDO,,MISSING,2025-12-13T02:56:37.475603,
RTE_GRAN7,GRANDPUITS,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,,,,,GRAN7,,MISSING,2025-12-13T02:56:37.475606,
RTE_HASTI,HASTIGNAN,TX,RTE_ODRE,44.8910034,-0.7426991,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,distribution,way_222002645,0.9,,HASTI,,MISSING,2025-12-13T02:56:37.475609,
RTE_HELEN,HELENIERE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,,,,,HELEN,,MISSING,2025-12-13T02:56:37.475612,
RTE_I.ABE,ISLE D ABEAU,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,I.ABE,,MISSING,2025-12-13T02:56:37.475617,
RTE_IZON,IZON,TX,RTE_ODRE,44.9095088,-0.3569779,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,distribution,way_599050725,0.9,,IZON,,MISSING,2025-12-13T02:56:37.475621,
RTE_J.TOU,JOUE-LES-TOURS,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Indre-et-Loire,,Poste de transformation,,,,,J.TOU,,MISSING,2025-12-13T02:56:37.475626,
RTE_KUNHE,KUNHEIM,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haut-Rhin,,Poste de transformation,,,,,KUNHE,,MISSING,2025-12-13T02:56:37.475629,
RTE_LACAB,LACABAREDE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Tarn,,Poste de transformation,,,,,LACAB,,MISSING,2025-12-13T02:56:37.475632,
RTE_LADOU,LADOUX,TX,RTE_ODRE,45.8440852,3.1184619,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Puy-de-Dôme,,Poste de transformation,industrial,way_137191361,0.9,,LADOU,,MISSING,2025-12-13T02:56:37.475635,
RTE_LAGUI,LAGUIAN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gers,,Poste de transformation,,,,,LAGUI,,MISSING,2025-12-13T02:56:37.475639,
RTE_LAURA,LAURAS,TX,RTE_ODRE,43.9752244,2.9610915,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Aveyron,,Poste de transformation,distribution,way_102579365,0.9,,LAURA,,MISSING,2025-12-13T02:56:37.475642,
RTE_LAVAN,LAVANDOU (LE),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Var,,Poste de transformation,,,,,LAVAN,,MISSING,2025-12-13T02:56:37.475646,
RTE_LAVAU,LAVAUD,TX,RTE_ODRE,46.1501198,1.8958198,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Creuse,,Poste de transformation,transmission,way_138393202,0.9,,LAVAU,,MISSING,2025-12-13T02:56:37.475649,
RTE_LICES,LICES (LES),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Var,,Poste de transformation,,,,,LICES,,MISSING,2025-12-13T02:56:37.475653,
RTE_LOISI,LOISIVIERE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Orne,,Poste de transformation,,,,,LOISI,,MISSING,2025-12-13T02:56:37.475656,
RTE_M.NOU,MAS-NOU,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Orientales,,Poste de transformation,,,,,M.NOU,,MISSING,2025-12-13T02:56:37.475659,
RTE_MANDA,MANDARINS,TX,RTE_ODRE,50.902242,1.7840403,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Poste de transformation,transmission,way_1271288345,0.9,,MANDA,,MISSING,2025-12-13T02:56:37.475663,
RTE_MARN5,MARNIERE,TX,RTE_ODRE,47.9942138,0.1018335,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Eure,,Poste de transformation,minor_distribution,node_1287835865,0.9,,MARN5,,MISSING,2025-12-13T02:56:37.475666,
RTE_MAROL,MAROLLES,TX,RTE_ODRE,48.7193474,4.6141777,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Marne,,Poste de transformation,transmission,way_147394011,0.9,,MAROL,,MISSING,2025-12-13T02:56:37.475670,
RTE_MAUDU,MAUDUIT,TX,RTE_ODRE,47.8870644,-3.5456503,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Finistère,,Poste de transformation,,way_546939060,0.9,,MAUDU,,MISSING,2025-12-13T02:56:37.475673,
RTE_MEYLA,MEYLAN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,MEYLA,,MISSING,2025-12-13T02:56:37.475679,
RTE_MIONS,MIONS,TX,RTE_ODRE,45.6742597,4.9753804,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,transmission,way_24020441,0.9,,MIONS,,MISSING,2025-12-13T02:56:37.475682,
RTE_MOLE,MOLE (LA),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,MOLE,,MISSING,2025-12-13T02:56:37.475685,
RTE_MOUCH,MOUCHE (LA),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,MOUCH,,MISSING,2025-12-13T02:56:37.475689,
RTE_MOUL5,MOULINOTTE,TX,RTE_ODRE,44.9321562,-0.4605193,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,,way_226092444,1.0,,MOUL5,,MISSING,2025-12-13T02:56:37.475692,
RTE_MQION,MARQUION,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Poste de transformation,,,,,MQION,,MISSING,2025-12-13T02:56:37.475695,
RTE_MTBAR,MONTBARD,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Côte-d'Or,,Poste de transformation,,,,,MTBAR,,MISSING,2025-12-13T02:56:37.475699,
RTE_MTBRU,MONTBRUN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,,,,,MTBRU,,MISSING,2025-12-13T02:56:37.475702,
RTE_MTDAU,MONTDAUPHIN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Hautes-Alpes,,Poste de transformation,,,,,MTDAU,,MISSING,2025-12-13T02:56:37.475706,
RTE_MTENV,MONTENVERS,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Savoie,,Poste de transformation,,,,,MTENV,,MISSING,2025-12-13T02:56:37.475710,
RTE_MUSSA,MUSSAY,TX,RTE_ODRE,47.1182734,2.0498722,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Cher,,Poste de transformation,traction,way_108443303,0.9,,MUSSA,,MISSING,2025-12-13T02:56:37.475713,
RTE_N.GRA,N.D.DE-GRAVENCHON,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Eure,,Poste de transformation,,,,,N.GRA,,MISSING,2025-12-13T02:56:37.475717,
RTE_N.USS,NEUVIC-D USSEL,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,N.USS,,MISSING,2025-12-13T02:56:37.475721,
RTE_NOGEN,NOGENTEL,TX,RTE_ODRE,49.0236376,3.4065753,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Aisne,,Poste de transformation,transmission,way_146534504,0.9,,NOGEN,,MISSING,2025-12-13T02:56:37.475724,
RTE_P.LAC,PERE-LACHAISE,TX,RTE_ODRE,48.8635956,2.3861242,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Paris,,Poste de transformation,traction,way_63641119,0.9,,P.LAC,,MISSING,2025-12-13T02:56:37.475728,
RTE_P.RIV,POINTIS-DE-RIVIERE,TX,RTE_ODRE,48.4101541,2.7685529,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Garonne,,Poste de transformation,minor_distribution,node_8029286388,0.9,,P.RIV,,MISSING,2025-12-13T02:56:37.475733,
RTE_P.ROI,PONT-DE-ROIDE,TX,RTE_ODRE,45.1811025,3.0558347,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Doubs,,Poste de transformation,minor_distribution,node_2509899490,0.9,,P.ROI,,MISSING,2025-12-13T02:56:37.475739,
RTE_P.SEP,PONT-SEPT,TX,RTE_ODRE,45.1811025,3.0558347,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,minor_distribution,node_2509899490,0.9,,P.SEP,,MISSING,2025-12-13T02:56:37.475743,
RTE_PAIMP,PAIMPOL,TX,RTE_ODRE,48.7639795,-3.0423658,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,distribution,way_337248637,0.9,,PAIMP,,MISSING,2025-12-13T02:56:37.475746,
RTE_PANNE,PANNESIERE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Nièvre,,Poste de transformation,,,,,PANNE,,MISSING,2025-12-13T02:56:37.475750,
RTE_PAYOL,PAYOLLES (LES),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,,,,,PAYOL,,MISSING,2025-12-13T02:56:37.475753,
RTE_POUZI,POUZIN (LE),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ardèche,,Poste de transformation,,,,,POUZI,,MISSING,2025-12-13T02:56:37.475757,
RTE_POYGN,POYGNES (LES),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,POYGN,,MISSING,2025-12-13T02:56:37.475760,
RTE_PRAD5,PRADE (LA),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Aveyron,,Poste de transformation,,,,,PRAD5,,MISSING,2025-12-13T02:56:37.475765,
RTE_PRALO,PRALOGNAN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Savoie,,Poste de transformation,,,,,PRALO,,MISSING,2025-12-13T02:56:37.475768,
RTE_PRRTT,PIERRETTE (LA),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Nord,,Poste de transformation,,,,,PRRTT,,MISSING,2025-12-13T02:56:37.475772,
RTE_PUTEA,PUTEAUX,TX,RTE_ODRE,48.8771509,2.2350826,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Hauts-de-Seine,,Poste de transformation,transmission,way_244036491,1.0,,PUTEA,,MISSING,2025-12-13T02:56:37.475775,
RTE_QUENT,QUENTOIS,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Somme,,Poste de transformation,,,,,QUENT,,MISSING,2025-12-13T02:56:37.475779,
RTE_QUIBE,QUIBERON,TX,RTE_ODRE,47.4889354,-3.1225888,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,distribution,way_180313551,0.9,,QUIBE,,MISSING,2025-12-13T02:56:37.475782,
RTE_R.YON,ROCHE-SUR-YON (LA),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Vendée,,Poste de transformation,,,,,R.YON,,MISSING,2025-12-13T02:56:37.475785,
RTE_RENAU,RENAULT,TX,RTE_ODRE,49.1772706,-0.3526066,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Sarthe,,Poste de transformation,minor_distribution,node_9651566275,1.0,,RENAU,,MISSING,2025-12-13T02:56:37.475791,
RTE_RENOU,RENOUVAL,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,,,,,RENOU,,MISSING,2025-12-13T02:56:37.475794,
RTE_REOLE,REOLE (LA),TX,RTE_ODRE,44.5926159,-0.0320272,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,transmission,way_190191229,1.0,,REOLE,,MISSING,2025-12-13T02:56:37.475797,
RTE_RIGNA,RIGNAC,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Lot,,Poste de transformation,,,,,RIGNA,,MISSING,2025-12-13T02:56:37.475801,
RTE_ROSNA,ROSNAY,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Indre,,Poste de transformation,,,,,ROSNA,,MISSING,2025-12-13T02:56:37.475805,
RTE_ROSS5,ROSSIGNOL,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,,,,,ROSS5,,MISSING,2025-12-13T02:56:37.475808,
RTE_RUMIL,RUMILLY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Savoie,,Poste de transformation,,,,,RUMIL,,MISSING,2025-12-13T02:56:37.475816,
RTE_SABAR,SABART,TX,RTE_ODRE,42.8363528,1.5997398,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ariège,,Poste de transformation,industrial,way_488769980,0.9,,SABAR,,MISSING,2025-12-13T02:56:37.475819,
RTE_SAKAN,SAKANIE,TX,RTE_ODRE,42.8363634,1.6004824,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ariège,,Poste de transformation,generation,way_488769977,0.9,,SAKAN,,MISSING,2025-12-13T02:56:37.475822,
RTE_SARRE,SARREBOURG,TX,RTE_ODRE,48.7408206,7.0371806,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Moselle,,Poste de transformation,distribution,way_163781794,0.9,,SARRE,,MISSING,2025-12-13T02:56:37.475826,
RTE_SOLLI,SOLLIES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Var,,Poste de transformation,,,,,SOLLI,,MISSING,2025-12-13T02:56:37.475831,
RTE_SSAGA,STE-AGATHE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Moselle,,Poste de transformation,,,,,SSAGA,,MISSING,2025-12-13T02:56:37.475835,
RTE_SSBR5,ST-BRICE,TX,RTE_ODRE,48.6789122,6.1823635,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Marne,,Poste de transformation,minor_distribution,way_48368743,0.9,,SSBR5,,MISSING,2025-12-13T02:56:37.475838,
RTE_SSGRA,ST-GRAVE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,,,,,SSGRA,,MISSING,2025-12-13T02:56:37.475842,
RTE_SSPRO,ST-REMY-DE-PROVENCE,TX,RTE_ODRE,48.0287868,0.1918206,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Bouches-du-Rhône,,Poste de transformation,minor_distribution,way_928493057,0.9,,SSPRO,,MISSING,2025-12-13T02:56:37.475845,
RTE_SSRAP,ST-RAPHAEL,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Var,,Poste de transformation,,,,,SSRAP,,MISSING,2025-12-13T02:56:37.475851,
RTE_SSSAU,ST-SAUVES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Puy-de-Dôme,,Poste de transformation,,,,,SSSAU,,MISSING,2025-12-13T02:56:37.475854,
RTE_SSVER,ST-VERAN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,,,,,SSVER,,MISSING,2025-12-13T02:56:37.475860,
