id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
ORE_23032_loc_4635366_222278,,DX_SOURCE,AGENCE_ORE,46.35365870830317,2.2227832800172154,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Boussac-Bourg,Creuse,Nouvelle-Aquitaine,,,way_137318702,,47.566255084665805,23032,23032,MISSING,14/03/2025,
ORE_77108_loc_4888106_260316,,DX_SOURCE,AGENCE_ORE,48.88106467140748,2.6031558638903274,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Chelles,Seine-et-Marne,Île-de-France,,,way_101228343,,42.62621311279418,77108,77108,MISSING,14/03/2025,
ORE_35288_loc_4862128_m194625,,DX_SOURCE,AGENCE_ORE,48.621276751668056,-1.946251808219727,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Malo,Ille-et-Vilaine,Bretagne,,distribution,way_242581303,,39.03075517075483,35288,35288,MISSING,14/03/2025,
ORE_35308_loc_4847618_m188530,,DX_SOURCE,AGENCE_ORE,48.47618180808008,-1.8853031450573012,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Mesnil-Roc'h,Ille-et-Vilaine,Bretagne,,transmission,way_310168321,,21.02759023130239,35308,35308,MISSING,14/03/2025,
ORE_37132_loc_4714207_098938,,DX_SOURCE,AGENCE_ORE,47.14206858813477,0.9893753178896961,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Loches,Indre-et-Loire,Centre-Val de Loire,,transmission,way_215836068,,15.526844555914598,37132,37132,MISSING,14/03/2025,
ORE_31565_loc_4309771_070047,,DX_SOURCE,AGENCE_ORE,43.097708616984264,0.7004665517583527,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Valentine,Haute-Garonne,Occitanie,,transmission,way_142676864,,19.484023014062807,31565,31565,MISSING,14/03/2025,
ORE_83099_loc_4345229_668099,,DX_SOURCE,AGENCE_ORE,43.452287325434725,6.680992440939997,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Puget-sur-Argens,Var,Provence-Alpes-Côte d'Azur,,,way_807753172,,21.832859983792712,83099,83099,MISSING,14/03/2025,
ORE_34172_loc_4364723_384223,,DX_SOURCE,AGENCE_ORE,43.64722655209665,3.8422333734284106,OFFICIAL,EXACT,20.0,20.0,20kV/20kV,OSM,,,,Enedis,Montpellier,Hérault,Occitanie,,distribution,way_76041641,,4.594129395153502,34172,34172,MISSING,14/03/2025,
ORE_21502_loc_4701028_511938,,DX_SOURCE,AGENCE_ORE,47.01028076539167,5.1193780403234745,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pouilly-sur-Saône,Côte-d'Or,Bourgogne-Franche-Comté,,,way_127720780,,33.501809741035146,21502,21502,MISSING,14/03/2025,
ORE_38053_loc_4559389_527718,,DX_SOURCE,AGENCE_ORE,45.5938944409687,5.277179319225401,OFFICIAL,EXACT,400.0,20.0,400kV/20kV,OSM,,,,Enedis,Bourgoin-Jallieu,Isère,Auvergne-Rhône-Alpes,,minor_distribution,way_701954267,,47.63458937910869,38053,38053,MISSING,14/03/2025,
ORE_77347_loc_4846528_322593,,DX_SOURCE,AGENCE_ORE,48.46528383911291,3.2259258613623354,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Les Ormes-sur-Voulzie,Seine-et-Marne,Île-de-France,,,way_204050666,,23.319376160946973,77347,77347,MISSING,14/03/2025,
ORE_02095_loc_4998011_345829,,DX_SOURCE,AGENCE_ORE,49.98011247191308,3.458294199507501,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Bohain-en-Vermandois,Aisne,Hauts-de-France,,,way_963735987,,20.82347950492096,02095,02095,MISSING,14/03/2025,
ORE_44063_loc_4707686_m123600,,DX_SOURCE,AGENCE_ORE,47.0768577281983,-1.2360010817623015,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Gétigné,Loire-Atlantique,Pays de la Loire,,transmission,way_147394016,,83.06552568818756,44063,44063,MISSING,14/03/2025,
ORE_13059_loc_4364398_551402,,DX_SOURCE,AGENCE_ORE,43.64397913796124,5.514023506657473,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Meyrargues,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,transmission,way_88969659,,37.69840128742134,13059,13059,MISSING,14/03/2025,
ORE_50002_loc_4911336_m112250,,DX_SOURCE,AGENCE_ORE,49.11336330623316,-1.1225022991759541,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Agneaux,Manche,Normandie,,distribution,way_39493103,,74.19349972039325,50002,50002,MISSING,14/03/2025,
ORE_85127_loc_4643300_m148784,,DX_SOURCE,AGENCE_ORE,46.43300285184326,-1.4878416294965715,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Longeville-sur-Mer,Vendée,Pays de la Loire,,,way_180306876,,17.56234218640567,85127,85127,MISSING,14/03/2025,
ORE_41149_loc_4775755_088205,,DX_SOURCE,AGENCE_ORE,47.75755383920354,0.882046855580452,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Montoire-sur-le-Loir,Loir-et-Cher,Centre-Val de Loire,,,way_383083406,,54.198486673881284,41149,41149,MISSING,14/03/2025,
ORE_38078_loc_4543014_610021,,DX_SOURCE,AGENCE_ORE,45.43013546752465,6.10021485788763,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,La Chapelle-du-Bard,Isère,Auvergne-Rhône-Alpes,,transmission,way_173653835,,20.22111172184168,38078,38078,MISSING,14/03/2025,
ORE_73318_loc_4524047_627087,,DX_SOURCE,AGENCE_ORE,45.240470845037876,6.270865968087444,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Villarembert,Savoie,Auvergne-Rhône-Alpes,,distribution,way_165048669,,4.0732920091843035,73318,73318,MISSING,14/03/2025,
ORE_44109_loc_4719560_m159798,,DX_SOURCE,AGENCE_ORE,47.195601332318674,-1.5979816912227147,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Nantes,Loire-Atlantique,Pays de la Loire,,,way_1420806174,,19.541338836183048,44109,44109,MISSING,14/03/2025,
ORE_69072_loc_4580643_476155,,DX_SOURCE,AGENCE_ORE,45.80642804432055,4.761551596250013,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Dardilly,Rhône,Auvergne-Rhône-Alpes,,distribution,way_117578414,,23.206943247200975,69072,69072,MISSING,14/03/2025,
ORE_69383_loc_4575562_485055,,DX_SOURCE,AGENCE_ORE,45.75561598259136,4.850545319159133,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Lyon 3e Arrondissement,Rhône,Auvergne-Rhône-Alpes,,transmission,way_62279693,,32.469776505552055,69383,69383,MISSING,14/03/2025,
ORE_72168_loc_4799176_m013324,,DX_SOURCE,AGENCE_ORE,47.991759290881156,-0.13324041100947384,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Loué,Sarthe,Pays de la Loire,,,way_575078452,,15.205624730475197,72168,72168,MISSING,14/03/2025,
ORE_42218_loc_4541382_440426,,DX_SOURCE,AGENCE_ORE,45.41382390205241,4.404264367398067,OFFICIAL,EXACT,20.0,20.0,20kV/20kV,OSM,,,,Enedis,Saint-Étienne,Loire,Auvergne-Rhône-Alpes,,distribution,way_63278376,,0.7522684510003769,42218,42218,MISSING,14/03/2025,
ORE_73054_loc_4557879_678180,,DX_SOURCE,AGENCE_ORE,45.57879002457831,6.781795578190372,OFFICIAL,EXACT,20.0,20.0,20kV/20kV,OSM,,,,Enedis,Bourg-Saint-Maurice,Savoie,Auvergne-Rhône-Alpes,,distribution,node_10718254509,,16.722602343844667,73054,73054,MISSING,14/03/2025,
ORE_87085_loc_4586178_128128,,DX_SOURCE,AGENCE_ORE,45.861777664592104,1.281277979680309,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Limoges,Haute-Vienne,Nouvelle-Aquitaine,,distribution,way_95532056,,27.375556688817024,87085,87085,MISSING,14/03/2025,
ORE_87002_loc_4595058_134802,,DX_SOURCE,AGENCE_ORE,45.95057878055505,1.3480216402438985,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Ambazac,Haute-Vienne,Nouvelle-Aquitaine,,,way_140358529,,26.32021041478158,87002,87002,MISSING,14/03/2025,
ORE_57481_loc_4921356_601081,,DX_SOURCE,AGENCE_ORE,49.213555446718175,6.010806793038455,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Montois-la-Montagne,Moselle,Grand Est,,transmission,way_147398276,,88.16872168980815,57481,57481,MISSING,14/03/2025,
ORE_60653_loc_4948244_245306,,DX_SOURCE,AGENCE_ORE,49.482441052545575,2.4530556572787647,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Valescourt,Oise,Hauts-de-France,,,,,,60653,60653,MISSING,14/03/2025,
ORE_73029_loc_4556468_594263,,DX_SOURCE,AGENCE_ORE,45.56467807150219,5.942631477909377,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Barberaz,Savoie,Auvergne-Rhône-Alpes,,,way_590866696,,25.738013130043253,73029,73029,MISSING,14/03/2025,
ORE_73257_loc_4532375_653433,,DX_SOURCE,AGENCE_ORE,45.32374861802004,6.5343310297069515,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Les Belleville,Savoie,Auvergne-Rhône-Alpes,,distribution,way_181944019,,12.301490823511445,73257,73257,MISSING,14/03/2025,
ORE_23056_loc_4600093_161597,,DX_SOURCE,AGENCE_ORE,46.00093312661471,1.6159685857141275,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Châtelus-le-Marcheix,Creuse,Nouvelle-Aquitaine,,,way_139911781,,29.389123722913382,23056,23056,MISSING,14/03/2025,
ORE_56151_loc_4806775_m285569,,DX_SOURCE,AGENCE_ORE,48.067753112397135,-2.855690187120815,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Noyal-Pontivy,Morbihan,Bretagne,,distribution,way_323145838,,18.349131762032794,56151,56151,MISSING,14/03/2025,
ORE_87013_loc_4606767_143669,,DX_SOURCE,AGENCE_ORE,46.06766939828323,1.4366926165915108,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Bersac-sur-Rivalier,Haute-Vienne,Nouvelle-Aquitaine,,distribution,way_1235145527,,27.972364532684647,87013,87013,MISSING,14/03/2025,
ORE_11021_loc_4278799_222202,,DX_SOURCE,AGENCE_ORE,42.7879910598871,2.2220189185991246,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Axat,Aude,Occitanie,,distribution,way_626047238,,75.19532258620264,11021,11021,MISSING,14/03/2025,
ORE_53129_loc_4812708_m102497,,DX_SOURCE,AGENCE_ORE,48.12708325712289,-1.0249667797286728,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Launay-Villiers,Mayenne,Pays de la Loire,,,way_166685345,,63.19930895293582,53129,53129,MISSING,14/03/2025,
ORE_72143_loc_4788162_046096,,DX_SOURCE,AGENCE_ORE,47.88161816093086,0.4609649950940713,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Le Grand-Lucé,Sarthe,Pays de la Loire,,,way_232028491,,40.772313444821606,72143,72143,MISSING,14/03/2025,
ORE_13203_loc_4331040_538828,,DX_SOURCE,AGENCE_ORE,43.310404354755235,5.38828026987117,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Marseille 3e Arrondissement,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,distribution,way_733773994,,15.402479819728425,13203,13203,MISSING,14/03/2025,
ORE_77294_loc_4896705_263132,,DX_SOURCE,AGENCE_ORE,48.96704822811489,2.6313171008753162,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Mitry-Mory,Seine-et-Marne,Île-de-France,,transmission,way_82746780,,48.0533852640227,77294,77294,MISSING,14/03/2025,
ORE_57630_loc_4874126_703756,,DX_SOURCE,AGENCE_ORE,48.741260531634104,7.037557560475054,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Sarrebourg,Moselle,Grand Est,,distribution,way_163781794,,56.1878471388485,57630,57630,MISSING,14/03/2025,
ORE_33318_loc_4479623_m061063,,DX_SOURCE,AGENCE_ORE,44.79622986301018,-0.6106349945182599,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pessac,Gironde,Nouvelle-Aquitaine,,,way_34630249,,13.175007717534042,33318,33318,MISSING,14/03/2025,
ORE_69013_loc_4600926_472513,,DX_SOURCE,AGENCE_ORE,46.009257122341324,4.725134078978462,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Arnas,Rhône,Auvergne-Rhône-Alpes,,,,,,69013,69013,MISSING,14/03/2025,
ORE_57564_loc_4865880_683229,,DX_SOURCE,AGENCE_ORE,48.65879704272201,6.832285570042218,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Réchicourt-le-Château,Moselle,Grand Est,,distribution,way_224467936,,37.734241446792495,57564,57564,MISSING,14/03/2025,
ORE_56164_loc_4765523_m282839,,DX_SOURCE,AGENCE_ORE,47.65522991493559,-2.8283855425146878,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Ploeren,Morbihan,Bretagne,,distribution,way_319005822,,22.95300910411547,56164,56164,MISSING,14/03/2025,
ORE_62246_loc_5049979_209699,,DX_SOURCE,AGENCE_ORE,50.49979207830298,2.096992306993123,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Coupelle-Neuve,Pas-de-Calais,Hauts-de-France,,distribution,way_757990647,,19.059547032289732,62246,62246,MISSING,14/03/2025,
ORE_10323_loc_4850677_374602,,DX_SOURCE,AGENCE_ORE,48.50676814802619,3.746020777165093,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Romilly-sur-Seine,Aube,Grand Est,,,way_366043891,,26.962726553715196,10323,10323,MISSING,14/03/2025,
ORE_27697_loc_4920001_121210,,DX_SOURCE,AGENCE_ORE,49.2000054804759,1.212101002584976,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Vironvay,Eure,Normandie,,,way_166487717,,44.13489284813474,27697,27697,MISSING,14/03/2025,
ORE_30341_loc_4370350_426930,,DX_SOURCE,AGENCE_ORE,43.70350355045381,4.269296055429765,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vauvert,Gard,Occitanie,,,way_169307481,,21.33887195274817,30341,30341,MISSING,14/03/2025,
ORE_75113_loc_4882652_235562,,DX_SOURCE,AGENCE_ORE,48.826521852561164,2.3556207636721402,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Paris 13e Arrondissement,Paris,Île-de-France,,distribution,way_231157312,,24.695762345069987,75113,75113,MISSING,14/03/2025,
ORE_64422_loc_4320717_m063469,,DX_SOURCE,AGENCE_ORE,43.207171600198336,-0.6346881589371414,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Oloron-Sainte-Marie,Pyrénées-Atlantiques,Nouvelle-Aquitaine,,,way_147288511,,52.352543605156285,64422,64422,MISSING,14/03/2025,
ORE_38185_loc_4519731_570331,,DX_SOURCE,AGENCE_ORE,45.197310084111564,5.703310679258241,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Grenoble,Isère,Auvergne-Rhône-Alpes,,transmission,way_107121899,,46.94255779098271,38185,38185,MISSING,14/03/2025,
ORE_08363_loc_4993044_464171,,DX_SOURCE,AGENCE_ORE,49.93043506258336,4.641710295533563,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Revin,Ardennes,Grand Est,,,way_495555818,,23.79346742390183,08363,08363,MISSING,14/03/2025,
ORE_36031_loc_4689128_139781,,DX_SOURCE,AGENCE_ORE,46.89127921843285,1.397809571751642,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Buzançais,Indre,Centre-Val de Loire,,,way_158743678,,26.383581990054417,36031,36031,MISSING,14/03/2025,
ORE_59560_loc_5054377_304466,,DX_SOURCE,AGENCE_ORE,50.54376981907376,3.044656073646456,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Seclin,Nord,Hauts-de-France,,distribution,way_118184233,,65.38871062284957,59560,59560,MISSING,14/03/2025,
ORE_34198_loc_4357252_393851,,DX_SOURCE,AGENCE_ORE,43.57252496292511,3.9385097022807045,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pérols,Hérault,Occitanie,,distribution,way_25779135,,21.887285518749415,34198,34198,MISSING,14/03/2025,
ORE_38468_loc_4534300_479422,,DX_SOURCE,AGENCE_ORE,45.34300425388805,4.7942182397288295,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Salaise-sur-Sanne,Isère,Auvergne-Rhône-Alpes,,distribution,way_545808274,,54.92559581280486,38468,38468,MISSING,14/03/2025,
ORE_11076_loc_4330915_196458,,DX_SOURCE,AGENCE_ORE,43.30915245635696,1.9645822100135488,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Castelnaudary,Aude,Occitanie,,,way_174899660,,8.15535362085825,11076,11076,MISSING,14/03/2025,
ORE_91414_loc_4835151_203452,,DX_SOURCE,AGENCE_ORE,48.35150583280175,2.0345206068554713,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Monnerville,Essonne,Île-de-France,,distribution,way_1234916208,,0.5043000374562263,91414,91414,MISSING,14/03/2025,
ORE_42207_loc_4546941_450189,,DX_SOURCE,AGENCE_ORE,45.469408094267266,4.501886783230253,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Chamond,Loire,Auvergne-Rhône-Alpes,,,way_131438428,,9.180188299411814,42207,42207,MISSING,14/03/2025,
ORE_11262_loc_4316939_300336,,DX_SOURCE,AGENCE_ORE,43.1693938358102,3.0033612190694114,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Narbonne,Aude,Occitanie,,,way_200369784,,29.12670587425345,11262,11262,MISSING,14/03/2025,
ORE_13096_loc_4354897_439930,,DX_SOURCE,AGENCE_ORE,43.54897058969226,4.399298694787053,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saintes-Maries-de-la-Mer,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,distribution,way_183857171,,37.344644749284775,13096,13096,MISSING,14/03/2025,
ORE_33194_loc_4481293_m023292,,DX_SOURCE,AGENCE_ORE,44.81292700308781,-0.23292257981003653,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Grézillac,Gironde,Nouvelle-Aquitaine,,,,,,33194,33194,MISSING,14/03/2025,
ORE_59094_loc_5096195_219727,,DX_SOURCE,AGENCE_ORE,50.96194635252355,2.197267645036012,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Bourbourg,Nord,Hauts-de-France,,distribution,way_1076166858,,64.20774056955177,59094,59094,MISSING,14/03/2025,
ORE_33042_loc_4451952_m078171,,DX_SOURCE,AGENCE_ORE,44.5195227226155,-0.7817086462098474,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Belin-Béliet,Gironde,Nouvelle-Aquitaine,,yes,way_192755331,,25.447156678278414,33042,33042,MISSING,14/03/2025,
ORE_04112_loc_4383102_577677,,DX_SOURCE,AGENCE_ORE,43.831021661583726,5.776773675054552,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Manosque,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,,,way_175601776,,4.186180517033855,04112,04112,MISSING,14/03/2025,
ORE_71176_loc_4648985_400374,,DX_SOURCE,AGENCE_ORE,46.48985001840144,4.003740215493805,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Digoin,Saône-et-Loire,Bourgogne-Franche-Comté,,distribution,way_157214349,,10.523164511876539,71176,71176,MISSING,14/03/2025,
ORE_47209_loc_4421987_065003,,DX_SOURCE,AGENCE_ORE,44.219873768008775,0.6500335543114314,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pont-du-Casse,Lot-et-Garonne,Nouvelle-Aquitaine,,,way_549717802,,13.323942038875076,47209,47209,MISSING,14/03/2025,
ORE_86214_loc_4655765_036069,,DX_SOURCE,AGENCE_ORE,46.55764991543999,0.3606941146006227,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saint-Benoît,Vienne,Nouvelle-Aquitaine,,,way_116506524,,43.305906225738674,86214,86214,MISSING,14/03/2025,
ORE_21383_loc_4751334_513521,,DX_SOURCE,AGENCE_ORE,47.51333620243877,5.135206094241613,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Marcilly-sur-Tille,Côte-d'Or,Bourgogne-Franche-Comté,,transmission,way_122061923,,29.772004372531445,21383,21383,MISSING,14/03/2025,
ORE_69275_loc_4575112_493485,,DX_SOURCE,AGENCE_ORE,45.75111924352606,4.934854003126881,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Décines-Charpieu,Rhône,Auvergne-Rhône-Alpes,,distribution,way_1452991120,,57.81448121555184,69275,69275,MISSING,14/03/2025,
ORE_91552_loc_4859709_225403,,DX_SOURCE,AGENCE_ORE,48.59708574581354,2.254029144984969,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saint-Germain-lès-Arpajon,Essonne,Île-de-France,,distribution,way_118190151,,29.668822925685248,91552,91552,MISSING,14/03/2025,
ORE_44051_loc_4765144_m166954,,DX_SOURCE,AGENCE_ORE,47.6514364059191,-1.6695358341734525,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Derval,Loire-Atlantique,Pays de la Loire,,distribution,way_537436753,,29.472593213786723,44051,44051,MISSING,14/03/2025,
ORE_77210_loc_4838970_293432,,DX_SOURCE,AGENCE_ORE,48.389700728966396,2.9343201058618664,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,La Grande-Paroisse,Seine-et-Marne,Île-de-France,,transmission,way_118382662,,19.655773598163456,77210,77210,MISSING,14/03/2025,
ORE_29207_loc_4856067_m382172,,DX_SOURCE,AGENCE_ORE,48.56066640480914,-3.8217197818891515,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Plourin-lès-Morlaix,Finistère,Bretagne,,distribution,way_240736174,,15.6940149548417,29207,29207,MISSING,14/03/2025,
ORE_33448_loc_4472217_m052536,,DX_SOURCE,AGENCE_ORE,44.72216938319036,-0.5253600316198729,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Médard-d'Eyrans,Gironde,Nouvelle-Aquitaine,,,way_148999708,,20.542526034705027,33448,33448,MISSING,14/03/2025,
ORE_57018_loc_4883001_649515,,DX_SOURCE,AGENCE_ORE,48.830013762429815,6.495149417041444,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Amelécourt,Moselle,Grand Est,,distribution,way_176950290,,30.79509539514502,57018,57018,MISSING,14/03/2025,
ORE_12189_loc_4427269_226642,,DX_SOURCE,AGENCE_ORE,44.27269004118215,2.2664180022117626,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pradinas,Aveyron,Occitanie,,,way_116045630,,40.52829214261455,12189,12189,MISSING,14/03/2025,
ORE_68113_loc_4818943_736871,,DX_SOURCE,AGENCE_ORE,48.18943168657551,7.368708659048477,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Guémar,Haut-Rhin,Grand Est,,industrial,way_339568574,,35.15310212435164,68113,68113,MISSING,14/03/2025,
ORE_50484_loc_4857658_m111030,,DX_SOURCE,AGENCE_ORE,48.5765833422721,-1.1103046610099816,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saint-Hilaire-du-Harcouët,Manche,Normandie,,distribution,way_91683362,,18.77806649440961,50484,50484,MISSING,14/03/2025,
ORE_75108_loc_4887240_230663,,DX_SOURCE,AGENCE_ORE,48.8724020423984,2.3066308702673055,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Paris 8e Arrondissement,Paris,Île-de-France,,distribution,way_69104422,,17.36069143366412,75108,75108,MISSING,14/03/2025,
ORE_84013_loc_4385726_519848,,DX_SOURCE,AGENCE_ORE,43.857262303412554,5.198477679744662,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Beaumettes,Vaucluse,Provence-Alpes-Côte d'Azur,,distribution,way_183822554,,31.21680356810369,84013,84013,MISSING,14/03/2025,
ORE_38158_loc_4515390_575246,,DX_SOURCE,AGENCE_ORE,45.15389613902158,5.752459156888146,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Eybens,Isère,Auvergne-Rhône-Alpes,,,,,,38158,38158,MISSING,14/03/2025,
ORE_70310_loc_4767324_650537,,DX_SOURCE,AGENCE_ORE,47.67323817217775,6.505366881976142,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Lure,Haute-Saône,Bourgogne-Franche-Comté,,,way_123228498,,67.70079664786908,70310,70310,MISSING,14/03/2025,
ORE_35102_loc_4789092_m126229,,DX_SOURCE,AGENCE_ORE,47.8909194664321,-1.262292827001561,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Drouges,Ille-et-Vilaine,Bretagne,,,way_342045447,,14.783678891081763,35102,35102,MISSING,14/03/2025,
ORE_59599_loc_5074163_314656,,DX_SOURCE,AGENCE_ORE,50.74162859176155,3.1465613881214343,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Tourcoing,Nord,Hauts-de-France,,distribution,way_147398277,,67.26321861102257,59599,59599,MISSING,14/03/2025,
ORE_59392_loc_5026464_393147,,DX_SOURCE,AGENCE_ORE,50.264637337779,3.9314663623685377,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Maubeuge,Nord,Hauts-de-France,,,,,,59392,59392,MISSING,14/03/2025,
